ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
203019_x_at	0.579	0.231984	1.2243375	-4.805	0.1171937	SSX2IP	SSX family member 2 interacting protein
206027_at	0.579	0.232007	-1.224275	-4.805	-0.0405182	S100A3	S100 calcium binding protein A3
208493_at	0.579	0.23202	-1.224241	-4.805	-0.0293182	HOXA11	homeobox A11
204974_at	0.58	0.232059	-1.2241364	-4.805	-0.1149471	RAB3A	RAB3A, member RAS oncogene family
216942_s_at	0.58	0.23216	-1.2238635	-4.806	-0.1002254	CD58	CD58 molecule
204804_at	0.58	0.232214	-1.2237161	-4.806	-0.0265474	TRIM21	tripartite motif containing 21
213719_s_at	0.58	0.232229	-1.2236762	-4.806	-0.0301173	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
204945_at	0.58	0.232236	1.2236591	-4.806	0.1431572	PTPRN	protein tyrosine phosphatase, receptor type N
200040_at	0.58	0.232256	1.2236045	-4.806	0.0850431	KHDRBS1	KH RNA binding domain containing, signal transduction associated 1
207932_at	0.58	0.232283	-1.2235318	-4.806	-0.0631986	IFNA8	interferon alpha 8
218464_s_at	0.58	0.232296	-1.223495	-4.806	-0.0844978	FAM222B	family with sequence similarity 222 member B
209698_at	0.58	0.232392	-1.2232369	-4.806	-0.0284258	CCHCR1	coiled-coil alpha-helical rod protein 1
201600_at	0.58	0.232408	1.2231957	-4.806	0.0669078	PHB2	prohibitin 2
208539_x_at	0.58	0.232461	-1.2230506	-4.806	-0.0784382	SPRR2B	small proline rich protein 2B
220553_s_at	0.58	0.232535	-1.2228519	-4.807	-0.2093731	PRPF39	pre-mRNA processing factor 39
211878_at	0.58	0.232545	-1.2228265	-4.807	-0.0684995		
221749_at	0.58	0.232556	-1.2227965	-4.807	-0.1517999	YTHDF3	YTH N6-methyladenosine RNA binding protein 3
216735_x_at	0.58	0.232558	-1.2227899	-4.807	-0.0691851		
219458_s_at	0.58	0.232627	1.2226034	-4.807	0.0881067	NSUN3	NOP2/Sun RNA methyltransferase family member 3
209612_s_at	0.58	0.232684	-1.2224513	-4.807	-0.042539	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide
206684_s_at	0.58	0.232728	-1.2223328	-4.807	-0.0318632	ATF7	activating transcription factor 7
207497_s_at	0.58	0.232765	-1.2222335	-4.807	-0.0335078	MS4A2	membrane spanning 4-domains A2
221114_at	0.58	0.232775	-1.2222064	-4.807	-0.0385206	AMBN	ameloblastin
215431_at	0.58	0.232783	-1.2221848	-4.807	-0.0369933	SNTB1	syntrophin beta 1
220455_at	0.58	0.232806	1.2221228	-4.807	0.12751	SLC16A8	solute carrier family 16 member 8
211188_at	0.58	0.232865	-1.2219653	-4.807	-0.0292348	CD84	CD84 molecule
204861_s_at	0.58	0.232874	-1.2219412	-4.807	-0.0547253	NAIP	NLR family apoptosis inhibitory protein
212563_at	0.58	0.232894	1.2218856	-4.807	0.191161	MIR7112///BOP1	microRNA 7112///block of proliferation 1
219035_s_at	0.58	0.232905	1.2218564	-4.807	0.0844518	RNF34	ring finger protein 34
210701_at	0.58	0.232914	-1.221832	-4.808	-0.0392357	CFDP1	craniofacial development protein 1
220275_at	0.58	0.232935	-1.2217751	-4.808	-0.0261134	CUZD1	CUB and zona pellucida like domains 1
214831_at	0.58	0.232957	-1.2217173	-4.808	-0.0454332	ELK4	ELK4, ETS transcription factor
210759_s_at	0.58	0.232977	1.2216633	-4.808	0.095712	PSMA1	proteasome subunit alpha 1
78330_at	0.58	0.233059	-1.2214418	-4.808	-0.0266984	ZNF335	zinc finger protein 335
212509_s_at	0.58	0.233102	1.2213264	-4.808	0.0823485	MXRA7	matrix remodeling associated 7
219539_at	0.58	0.233152	1.2211921	-4.808	0.0923555	GEMIN6	gem nuclear organelle associated protein 6
201422_at	0.58	0.23317	1.2211437	-4.808	0.1511447	IFI30///PIK3R2	IFI30, lysosomal thiol reductase///phosphoinositide-3-kinase regulatory subunit 2
206262_at	0.58	0.233177	-1.221125	-4.808	-0.0857231	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide
219285_s_at	0.58	0.233235	-1.2209689	-4.808	-0.0839053	NIN	ninein
210868_s_at	0.58	0.233264	-1.2208913	-4.808	-0.0625087	ELOVL6	ELOVL fatty acid elongase 6
221389_at	0.58	0.233265	-1.2208897	-4.808	-0.0308733	PLA2G2E	phospholipase A2 group IIE
202902_s_at	0.58	0.233327	-1.2207221	-4.809	-0.0359458	CTSS	cathepsin S
211337_s_at	0.58	0.233431	1.2204426	-4.809	0.1736135	TUBGCP4	tubulin gamma complex associated protein 4
206094_x_at	0.58	0.233461	-1.2203627	-4.809	-0.0302302	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	UDP glucuronosyltransferase family 1 member A3///UDP glucuronosyltransferase family 1 member A1///UDP glucuronosyltransferase family 1 member A4///UDP glucuronosyltransferase family 1 member A9///UDP glucuronosyltransferase family 1 member A5///UDP glucuronosyltransferase family 1 member A6///UDP glucuronosyltransferase family 1 member A7///UDP glucuronosyltransferase family 1 member A8///UDP glucuronosyltransferase family 1 member A10
221112_at	0.58	0.233474	-1.2203289	-4.809	-0.0378685	IL1RAPL2	interleukin 1 receptor accessory protein like 2
210019_at	0.58	0.233476	-1.2203214	-4.809	-0.0542184	CALML3	calmodulin like 3
201770_at	0.58	0.233479	-1.2203152	-4.809	-0.0581849	SNRPA	small nuclear ribonucleoprotein polypeptide A
208869_s_at	0.58	0.233549	-1.2201267	-4.809	-0.0967861	GABARAPL1	GABA type A receptor associated protein like 1
59433_at	0.58	0.233643	-1.2198736	-4.809	-0.0616196	LOC102725263///LOC389906	uncharacterized LOC102725263///zinc finger protein 839 pseudogene
203700_s_at	0.58	0.233667	-1.2198094	-4.809	-0.2032331	DIO2	deiodinase, iodothyronine, type II
204024_at	0.58	0.23369	-1.2197466	-4.81	-0.1304048	OSGIN2	oxidative stress induced growth inhibitor family member 2
204196_x_at	0.58	0.23371	-1.2196945	-4.81	-0.0527324	PKNOX1	PBX/knotted 1 homeobox 1
217577_at	0.58	0.233713	-1.2196871	-4.81	-0.0564046		
201959_s_at	0.58	0.233792	1.219475	-4.81	0.1358196	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
219839_x_at	0.58	0.233866	-1.219275	-4.81	-0.0273468	TCL6	T-cell leukemia/lymphoma 6 (non-protein coding)
206217_at	0.58	0.233872	-1.2192602	-4.81	-0.1370727	EDA	ectodysplasin A
213192_at	0.58	0.23388	-1.2192372	-4.81	-0.0247339	THAP3	THAP domain containing 3
219716_at	0.58	0.233885	-1.2192256	-4.81	-0.0277272	APOL6	apolipoprotein L6
81811_at	0.58	0.233923	-1.2191242	-4.81	-0.0462291		
220397_at	0.58	0.233924	-1.2191201	-4.81	-0.0633793	MDM1	Mdm1 nuclear protein
204437_s_at	0.58	0.233931	-1.2191013	-4.81	-0.0435782	FOLR1	folate receptor 1
201460_at	0.58	0.233932	-1.2190996	-4.81	-0.1396431	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2
204046_at	0.58	0.233932	-1.2190995	-4.81	-0.0217968	PLCB2	phospholipase C beta 2
217616_at	0.58	0.233953	-1.2190429	-4.81	-0.0517887		
202519_at	0.58	0.233959	-1.2190274	-4.81	-0.1144321	MLXIP	MLX interacting protein
219407_s_at	0.58	0.233988	1.2189493	-4.81	0.0698177	LAMC3	laminin subunit gamma 3
220960_x_at	0.58	0.234	1.2189167	-4.81	0.0317685	RPL22	ribosomal protein L22
206743_s_at	0.58	0.234004	-1.2189066	-4.81	-0.0240787	ASGR1	asialoglycoprotein receptor 1
205371_s_at	0.58	0.234006	-1.2189014	-4.81	-0.1515228	DBT	dihydrolipoamide branched chain transacylase E2
204769_s_at	0.58	0.234019	-1.2188656	-4.81	-0.1041538	TAP2	transporter 2, ATP binding cassette subfamily B member
211237_s_at	0.58	0.234042	-1.2188034	-4.81	-0.0281879	FGFR4	fibroblast growth factor receptor 4
206780_at	0.58	0.234061	1.2187524	-4.81	0.1088953	GAD2	glutamate decarboxylase 2
211681_s_at	0.58	0.234077	-1.2187112	-4.81	-0.125259	PDLIM5	PDZ and LIM domain 5
215869_at	0.58	0.234088	-1.2186805	-4.811	-0.0360479		
201381_x_at	0.58	0.234122	1.218591	-4.811	0.0862491	CACYBP	calcyclin binding protein
201188_s_at	0.58	0.234175	-1.2184475	-4.811	-0.0305185	ITPR3	inositol 1,4,5-trisphosphate receptor type 3
216790_at	0.58	0.234212	-1.2183475	-4.811	-0.0342093		
218606_at	0.58	0.234214	-1.2183445	-4.811	-0.0968464	ZDHHC7	zinc finger DHHC-type containing 7
208118_x_at	0.58	0.234247	1.2182551	-4.811	0.1165296	LOC101060604///SMG1P3///SLC7A5P2///SLC7A5P1	putative L-type amino acid transporter 1-like protein IMAA///SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///solute carrier family 7 member 5 pseudogene 2///solute carrier family 7 member 5 pseudogene 1
209342_s_at	0.58	0.234336	-1.2180173	-4.811	-0.0296281	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta
210185_at	0.58	0.234337	-1.2180132	-4.811	-0.1166417	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
215302_at	0.58	0.234341	-1.2180022	-4.811	-0.0872571	LOC257152	uncharacterized LOC257152
202171_at	0.58	0.234357	-1.2179612	-4.811	-0.3550054	VEZF1	vascular endothelial zinc finger 1
221720_s_at	0.58	0.234364	-1.2179426	-4.811	-0.0324513		
220162_s_at	0.58	0.234364	-1.2179403	-4.811	-0.0270407	DNLZ///CARD9	DNL-type zinc finger///caspase recruitment domain family member 9
211226_at	0.58	0.234364	-1.2179403	-4.811	-0.0270407	GALR2	galanin receptor 2
207349_s_at	0.58	0.234403	-1.2178362	-4.811	-0.0363259	UCP3	uncoupling protein 3
216689_x_at	0.58	0.234454	1.2177018	-4.811	0.1835275	ARHGAP1	Rho GTPase activating protein 1
214631_at	0.58	0.234508	-1.2175568	-4.812	-0.0851365	ZBTB33	zinc finger and BTB domain containing 33
200885_at	0.58	0.234579	-1.2173653	-4.812	-0.1605016	RHOC	ras homolog family member C
218279_s_at	0.58	0.234594	-1.2173249	-4.812	-0.037077	HIST2H2AA4///HIST2H2AA3	histone cluster 2, H2aa4///histone cluster 2, H2aa3
211350_s_at	0.58	0.234611	-1.2172806	-4.812	-0.0340918	KIF25-AS1	KIF25 antisense RNA 1
204013_s_at	0.58	0.23462	-1.2172556	-4.812	-0.0370284	LCMT2	leucine carboxyl methyltransferase 2
220940_at	0.58	0.234679	-1.2170988	-4.812	-0.4955475	ANKRD36B	ankyrin repeat domain 36B
204644_at	0.58	0.234726	-1.2169739	-4.812	-0.0281839	ENOX2	ecto-NOX disulfide-thiol exchanger 2
219413_at	0.58	0.234748	-1.2169154	-4.812	-0.1744462	ACBD4	acyl-CoA binding domain containing 4
205591_at	0.58	0.234834	1.2166832	-4.812	0.1068221	OLFM1	olfactomedin 1
217540_at	0.58	0.23484	-1.2166686	-4.812	-0.2218639	NXPE3	neurexophilin and PC-esterase domain family member 3
207965_at	0.58	0.234858	-1.216621	-4.812	-0.0323938	NEUROG3	neurogenin 3
208495_at	0.58	0.234901	-1.2165046	-4.813	-0.0297903	TLX3	T-cell leukemia homeobox 3
219372_at	0.581	0.234992	-1.2162622	-4.813	-0.0983048	IFT81	intraflagellar transport 81
216020_at	0.581	0.235016	-1.2161986	-4.813	-0.0445322	IFIH1	interferon induced with helicase C domain 1
206974_at	0.581	0.235043	-1.2161252	-4.813	-0.0591268	CXCR6	C-X-C motif chemokine receptor 6
202003_s_at	0.581	0.23508	-1.2160267	-4.813	-0.2759435	ACAA2	acetyl-CoA acyltransferase 2
207952_at	0.581	0.235109	-1.2159489	-4.813	-0.059234	IL5	interleukin 5
207527_at	0.581	0.23514	1.2158679	-4.813	0.1774348	KCNJ9	potassium voltage-gated channel subfamily J member 9
202629_at	0.581	0.235187	-1.2157406	-4.813	-0.1442402	APPBP2	amyloid beta precursor protein binding protein 2
218282_at	0.581	0.235189	-1.215737	-4.813	-0.1207606	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2
215915_at	0.581	0.235226	-1.215637	-4.813	-0.0300203	GULP1	GULP, engulfment adaptor PTB domain containing 1
211362_s_at	0.581	0.235229	-1.2156302	-4.813	-0.0259736	SERPINB13	serpin family B member 13
214183_s_at	0.581	0.23527	-1.2155189	-4.814	-0.0462903	TKTL1	transketolase like 1
219411_at	0.581	0.2353	-1.2154397	-4.814	-0.0295276	ELMO3	engulfment and cell motility 3
211464_x_at	0.581	0.235365	-1.2152661	-4.814	-0.056516	CASP6	caspase 6
214818_at	0.581	0.235378	-1.2152303	-4.814	-0.0340045	CCDC57	coiled-coil domain containing 57
210721_s_at	0.581	0.235397	1.2151815	-4.814	0.2054314	PAK5	p21 (RAC1) activated kinase 5
217425_at	0.581	0.235466	-1.2149966	-4.814	-0.030515	MC2R	melanocortin 2 receptor
208132_x_at	0.581	0.235484	1.2149487	-4.814	0.1331717	PRRC2A	proline rich coiled-coil 2A
202379_s_at	0.581	0.235519	1.2148545	-4.814	0.4211157	NKTR	natural killer cell triggering receptor
216992_s_at	0.581	0.235584	-1.2146825	-4.814	-0.1457666	GRM8	glutamate metabotropic receptor 8
212768_s_at	0.581	0.235609	-1.2146159	-4.814	-0.0949557	OLFM4	olfactomedin 4
215821_x_at	0.581	0.235616	-1.2145965	-4.814	-0.0264013	PSG11///PSG3	pregnancy specific beta-1-glycoprotein 11///pregnancy specific beta-1-glycoprotein 3
210564_x_at	0.581	0.235722	-1.2143148	-4.815	-0.1304081	CFLAR	CASP8 and FADD like apoptosis regulator
211910_at	0.581	0.235746	-1.2142508	-4.815	-0.0328506		
212575_at	0.581	0.235801	-1.2141038	-4.815	-0.1057287	TMEM259	transmembrane protein 259
201655_s_at	0.581	0.235808	-1.2140842	-4.815	-0.0636637	HSPG2	heparan sulfate proteoglycan 2
219312_s_at	0.581	0.235833	-1.2140171	-4.815	-0.0817297	ZBTB10	zinc finger and BTB domain containing 10
207594_s_at	0.581	0.235881	1.2138913	-4.815	0.2395338	SYNJ1	synaptojanin 1
211798_x_at	0.581	0.235894	-1.2138559	-4.815	-0.0266073	IGLJ3	immunoglobulin lambda joining 3
217347_at	0.581	0.23594	1.2137325	-4.815	0.0886558		
207823_s_at	0.581	0.236053	-1.2134335	-4.816	-0.0282639	AIF1	allograft inflammatory factor 1
202113_s_at	0.581	0.236066	1.213397	-4.816	0.1563507	SNX2	sorting nexin 2
220209_at	0.581	0.236067	1.2133944	-4.816	0.1760961	PYY2	peptide YY, 2 (pseudogene)
209775_x_at	0.581	0.236129	-1.213229	-4.816	-0.0265714	SLC19A1	solute carrier family 19 member 1
213723_s_at	0.581	0.236129	-1.213229	-4.816	-0.0265714	IDUA	iduronidase, alpha-L-
220536_at	0.581	0.236152	-1.2131678	-4.816	-0.0352937	VRTN	vertebrae development associated
221167_s_at	0.581	0.236152	-1.2131677	-4.816	-0.0367317	CCDC70	coiled-coil domain containing 70
213818_x_at	0.581	0.236162	-1.2131407	-4.816	-0.0274449	TMEM223	transmembrane protein 223
221921_s_at	0.581	0.236233	1.212952	-4.816	0.169892	CADM3	cell adhesion molecule 3
216902_s_at	0.581	0.236241	1.2129319	-4.816	0.3079901	RRN3P1///RRN3P2///RRN3	RRN3 homolog, RNA polymerase I transcription factor pseudogene 1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 2///RRN3 homolog, RNA polymerase I transcription factor
208649_s_at	0.581	0.236242	1.212928	-4.816	0.064717	VCP	valosin containing protein
207967_at	0.581	0.236315	-1.2127361	-4.816	-0.0347858	VPS45	vacuolar protein sorting 45 homolog
206192_at	0.581	0.236442	-1.2123969	-4.816	-0.0260707	CDSN	corneodesmosin
219613_s_at	0.581	0.236452	-1.2123716	-4.817	-0.0813639	SIRT6	sirtuin 6
220082_at	0.581	0.236455	-1.2123637	-4.817	-0.022524	PPP1R14D	protein phosphatase 1 regulatory inhibitor subunit 14D
220535_at	0.581	0.236455	-1.2123637	-4.817	-0.022524	FAM90A1	family with sequence similarity 90 member A1
221375_at	0.581	0.236457	-1.2123568	-4.817	-0.026802	OR1G1	olfactory receptor family 1 subfamily G member 1
215735_s_at	0.581	0.236496	1.2122525	-4.817	0.1131832	TSC2	tuberous sclerosis 2
211765_x_at	0.581	0.236502	1.2122383	-4.817	0.0861591	PPIA	peptidylprolyl isomerase A
211011_at	0.581	0.236503	-1.2122342	-4.817	-0.0293247	COL19A1	collagen type XIX alpha 1 chain
206626_x_at	0.581	0.236548	-1.2121155	-4.817	-0.0306876	SSX1	SSX family member 1
210992_x_at	0.581	0.236564	-1.2120738	-4.817	-0.0275704	FCGR2C	Fc fragment of IgG receptor IIc (gene/pseudogene)
206349_at	0.581	0.236577	-1.2120392	-4.817	-0.0638965	LGI1	leucine rich glioma inactivated 1
206237_s_at	0.581	0.236596	-1.2119875	-4.817	-0.0348657	NRG1	neuregulin 1
203852_s_at	0.581	0.236632	-1.2118917	-4.817	-0.2499494	SMN2///SMN1	survival of motor neuron 2, centromeric///survival of motor neuron 1, telomeric
211127_x_at	0.581	0.236682	-1.2117583	-4.817	-0.0377844	EDA	ectodysplasin A
204832_s_at	0.581	0.236724	-1.2116461	-4.817	-0.1784064	BMPR1A	bone morphogenetic protein receptor type 1A
214224_s_at	0.581	0.236736	1.2116165	-4.817	0.1183841	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4
205193_at	0.581	0.236809	-1.2114218	-4.817	-0.2959896	MAFF	MAF bZIP transcription factor F
213582_at	0.581	0.236857	-1.2112938	-4.818	-0.0771283	ATP11A	ATPase phospholipid transporting 11A
208853_s_at	0.581	0.236931	1.2110985	-4.818	0.1092151	CANX	calnexin
222281_s_at	0.581	0.236955	-1.2110341	-4.818	-0.0329339	LOC101929219///LOC100505650///C1orf186	uncharacterized LOC101929219///uncharacterized LOC100505650///chromosome 1 open reading frame 186
203679_at	0.581	0.236975	-1.2109796	-4.818	-0.0685465	TMED1	transmembrane p24 trafficking protein 1
205332_at	0.581	0.237005	-1.2109004	-4.818	-0.1273598	RCE1	Ras converting CAAX endopeptidase 1
206321_at	0.581	0.237012	-1.2108832	-4.818	-0.0271279	RFX1	regulatory factor X1
207795_s_at	0.581	0.237012	-1.2108832	-4.818	-0.0271279	KLRD1	killer cell lectin like receptor D1
206250_x_at	0.581	0.237019	-1.2108632	-4.818	-0.0272104	AVPR1A	arginine vasopressin receptor 1A
209451_at	0.581	0.237027	-1.2108418	-4.818	-0.196553	TANK	TRAF family member associated NFKB activator
200798_x_at	0.581	0.237048	-1.2107877	-4.818	-0.3331842	MCL1	BCL2 family apoptosis regulator
220562_at	0.581	0.237071	-1.210725	-4.818	-0.0463353	CYP2W1	cytochrome P450 family 2 subfamily W member 1
206745_at	0.581	0.237159	-1.2104921	-4.818	-0.0265711	HOXC11	homeobox C11
212750_at	0.581	0.237189	-1.2104125	-4.818	-0.0796965	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
213123_at	0.581	0.237192	-1.2104038	-4.818	-0.188953	MFAP3	microfibrillar associated protein 3
216461_at	0.581	0.237208	-1.2103635	-4.818	-0.0294051		
203841_x_at	0.581	0.237247	1.2102577	-4.819	0.1560655	MAPRE3	microtubule associated protein RP/EB family member 3
221353_at	0.581	0.237377	-1.209915	-4.819	-0.0345915	OR3A1	olfactory receptor family 3 subfamily A member 1
210416_s_at	0.581	0.237382	-1.2099009	-4.819	-0.0260349	CHEK2	checkpoint kinase 2
217634_at	0.581	0.237382	-1.2099001	-4.819	-0.0332108	SVIL	supervillin
221348_at	0.581	0.237388	-1.209886	-4.819	-0.0244603	NPPC	natriuretic peptide C
215760_s_at	0.581	0.237416	-1.2098099	-4.819	-0.032006	SBNO2	strawberry notch homolog 2
202978_s_at	0.581	0.237418	-1.209805	-4.819	-0.1226014	CREBZF	CREB/ATF bZIP transcription factor
201118_at	0.581	0.237473	1.2096606	-4.819	0.1079242	PGD	phosphogluconate dehydrogenase
206859_s_at	0.581	0.237506	-1.2095721	-4.819	-0.0298503	PAEP	progestagen associated endometrial protein
209278_s_at	0.581	0.237506	-1.2095721	-4.819	-0.0298503	TFPI2	tissue factor pathway inhibitor 2
215459_at	0.581	0.237523	-1.2095273	-4.819	-0.0348986	CTNS	cystinosin, lysosomal cystine transporter
203202_at	0.581	0.23753	-1.2095085	-4.819	-0.2031561	KRR1	KRR1, small subunit processome component homolog
201614_s_at	0.581	0.237566	1.209414	-4.819	0.0524626	RUVBL1	RuvB like AAA ATPase 1
207837_at	0.581	0.237575	-1.209389	-4.819	-0.1287721	RBPMS	RNA binding protein with multiple splicing
45653_at	0.581	0.237619	1.2092722	-4.819	0.1462195	KCTD13	potassium channel tetramerization domain containing 13
220682_s_at	0.581	0.237632	-1.209239	-4.819	-0.0604545	KLHL5	kelch like family member 5
214313_s_at	0.581	0.237655	-1.2091781	-4.82	-0.0312934	EIF5B	eukaryotic translation initiation factor 5B
201789_at	0.581	0.237679	-1.2091134	-4.82	-0.0416189	PCNX4	pecanex homolog 4 (Drosophila)
215047_at	0.581	0.237739	-1.2089555	-4.82	-0.0883619	TRIM58	tripartite motif containing 58
204933_s_at	0.581	0.237741	-1.2089493	-4.82	-0.0399521	TNFRSF11B	TNF receptor superfamily member 11b
204948_s_at	0.581	0.237782	-1.2088401	-4.82	-0.025106	FST	follistatin
208512_s_at	0.581	0.23781	-1.2087665	-4.82	-0.0405932	AFDN	afadin, adherens junction formation factor
207585_s_at	0.581	0.237818	1.2087447	-4.82	0.1193802	RPL36AL	ribosomal protein L36a like
205755_at	0.581	0.23792	-1.2084751	-4.82	-0.0263278	ITIH3	inter-alpha-trypsin inhibitor heavy chain 3
209128_s_at	0.581	0.237941	-1.2084206	-4.82	-0.0651155	SART3	squamous cell carcinoma antigen recognized by T-cells 3
213728_at	0.581	0.237946	-1.2084063	-4.82	-0.027203	LAMP1	lysosomal associated membrane protein 1
207197_at	0.581	0.237984	-1.2083053	-4.82	-0.0271591	ZIC3	Zic family member 3
207224_s_at	0.581	0.237988	-1.2082951	-4.82	-0.0641529	SIGLEC7	sialic acid binding Ig like lectin 7
218309_at	0.581	0.238073	1.2080712	-4.821	0.0848374	CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1
217615_at	0.581	0.238106	-1.2079838	-4.821	-0.033269		
203645_s_at	0.581	0.238117	-1.2079535	-4.821	-0.0262244	CD163	CD163 molecule
203851_at	0.581	0.238127	1.2079271	-4.821	0.2219955	IGFBP6	insulin like growth factor binding protein 6
217331_at	0.581	0.238181	-1.2077846	-4.821	-0.0286533		
212459_x_at	0.581	0.23821	-1.207707	-4.821	-0.3435622	SUCLG2	succinate-CoA ligase GDP-forming beta subunit
221806_s_at	0.581	0.238268	1.2075548	-4.821	0.1228445	SETD5	SET domain containing 5
205343_at	0.581	0.23827	-1.207549	-4.821	-0.0314672	SULT1C2	sulfotransferase family 1C member 2
219036_at	0.581	0.238295	-1.2074833	-4.821	-0.059353	CEP70	centrosomal protein 70
221952_x_at	0.581	0.238309	1.2074473	-4.821	0.080705	TRMT5	tRNA methyltransferase 5
205693_at	0.581	0.238318	-1.2074223	-4.821	-0.0240712	TNNT3	troponin T3, fast skeletal type
44065_at	0.581	0.238325	-1.2074038	-4.821	-0.1278878	RITA1	RBPJ interacting and tubulin associated 1
206733_at	0.581	0.238339	-1.2073664	-4.821	-0.027298	TULP2	tubby like protein 2
220169_at	0.581	0.238358	-1.207316	-4.821	-0.0806725	TMEM156	transmembrane protein 156
219434_at	0.581	0.238364	-1.2073012	-4.821	-0.059069	TREM1	triggering receptor expressed on myeloid cells 1
216915_s_at	0.581	0.238369	-1.2072879	-4.821	-0.2542969	PTPN12	protein tyrosine phosphatase, non-receptor type 12
207863_at	0.581	0.238372	-1.2072799	-4.821	-0.0318601	ADPRH	ADP-ribosylarginine hydrolase
221471_at	0.581	0.238401	1.2072034	-4.821	0.0850293	SERINC3	serine incorporator 3
206156_at	0.581	0.23844	-1.2071007	-4.821	-0.0286796	GJB5	gap junction protein beta 5
216519_s_at	0.581	0.23844	-1.2071007	-4.821	-0.0286796	PROSC	proline synthetase cotranscribed homolog (bacterial)
212051_at	0.581	0.238485	-1.2069804	-4.822	-0.1029229	WIPF2	WAS/WASL interacting protein family member 2
216619_at	0.581	0.238488	-1.2069732	-4.822	-0.0930812	LOC101927446///GTPBP10	uncharacterized LOC101927446///GTP binding protein 10
38766_at	0.581	0.238494	-1.2069582	-4.822	-0.021914	TMEM265///SRCAP	transmembrane protein 265///Snf2-related CREBBP activator protein
219824_at	0.581	0.238513	-1.2069069	-4.822	-0.0289372	SLC13A4	solute carrier family 13 member 4
203468_at	0.581	0.238515	1.2069031	-4.822	0.1258671	CDK10	cyclin dependent kinase 10
218231_at	0.581	0.238529	1.206864	-4.822	0.1523652	NAGK	N-acetylglucosamine kinase
215639_at	0.581	0.238581	-1.2067272	-4.822	-0.0339558	SH2D3C	SH2 domain containing 3C
216995_x_at	0.581	0.238613	-1.2066438	-4.822	-0.0231968	MKRN2	makorin ring finger protein 2
201525_at	0.581	0.238626	-1.2066096	-4.822	-0.2047497	APOD	apolipoprotein D
211151_x_at	0.581	0.238649	-1.2065481	-4.822	-0.0320948	GH1	growth hormone 1
218811_at	0.581	0.23865	-1.2065455	-4.822	-0.0807358	ORAI2	ORAI calcium release-activated calcium modulator 2
216248_s_at	0.581	0.238755	-1.2062679	-4.822	-0.2631626	NR4A2	nuclear receptor subfamily 4 group A member 2
216154_at	0.581	0.238781	-1.2061999	-4.822	-0.0345615		
211240_x_at	0.581	0.238808	-1.2061293	-4.822	-0.0955262	TMX2-CTNND1///CTNND1	TMX2-CTNND1 readthrough (NMD candidate)///catenin delta 1
218277_s_at	0.581	0.238859	-1.2059937	-4.823	-0.2044646	DHX40	DEAH-box helicase 40
207656_s_at	0.581	0.238915	-1.2058457	-4.823	-0.0453355	ACOX1	acyl-CoA oxidase 1
211088_s_at	0.581	0.23893	-1.2058073	-4.823	-0.0939735	PLK4	polo like kinase 4
215868_x_at	0.581	0.239062	-1.2054586	-4.823	-0.0655941		
208767_s_at	0.581	0.239109	1.2053344	-4.823	0.0989483	LAPTM4B	lysosomal protein transmembrane 4 beta
205720_at	0.581	0.239166	-1.2051841	-4.823	-0.0291549	POMC	proopiomelanocortin
210995_s_at	0.581	0.239176	1.2051585	-4.823	0.197015	TRIM23	tripartite motif containing 23
211098_x_at	0.581	0.239183	1.205138	-4.823	0.0573053	TMCO1	transmembrane and coiled-coil domains 1
220297_at	0.581	0.239232	-1.2050105	-4.823	-0.0437776	BTBD7	BTB domain containing 7
213412_at	0.581	0.239235	-1.205003	-4.823	-0.0329468	TJP3	tight junction protein 3
211467_s_at	0.581	0.239328	-1.204756	-4.824	-0.2178364	NFIB	nuclear factor I B
216391_s_at	0.581	0.239338	-1.2047314	-4.824	-0.0275	KLHL1	kelch like family member 1
208713_at	0.581	0.239351	-1.2046954	-4.824	-0.1209969	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1
217222_at	0.581	0.239353	-1.2046906	-4.824	-0.031731	IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker)
214187_x_at	0.581	0.239365	-1.2046583	-4.824	-0.0218412	CTDSPL	CTD small phosphatase like
213984_at	0.581	0.239371	-1.2046434	-4.824	-0.0873852	PDS5A	PDS5 cohesin associated factor A
215061_at	0.581	0.239394	-1.2045833	-4.824	-0.0350491	METTL10	methyltransferase like 10
